Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1681838954.6030335,278616,1681838954,602802707,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055549900362885,0.8886923341268756,-1.090205368454912,-2.2478601813760135,1.4478127698383925,2.2405218242961733,-1.2793120953284758,-0.0003684788822415991,0.0021490124274014576,0.0015931113938777938,0.0003146634055315354,0.001401871183977202,0.0010068270253060447,-0.000507508602454076,0.8168332576751709,-29.149383544921875,-20.37702178955078,11.196370124816895,1.0458934307098389,1.6778935194015503,-0.1520393192768097
1681838954.6041415,278617,1681838954,603824519,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055548345708141496,0.88869287925378,-1.0902094714780834,-2.2478546976087594,1.447810355218976,2.2405218270956033,-1.2793118336894316,-0.0007485784387210768,0.0018232630275371049,-0.0003473255847532405,0.0022819502094242267,0.0011093915770341667,0.0005952821894444692,-0.00039810590002647983,0.8406369686126709,-29.149383544921875,-20.32941436767578,11.117024421691895,1.0458934307098389,1.6778935194015503,-0.1520393192768097
1681838954.6064103,278618,1681838954,605762053,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055547997525483166,0.8886903134913614,-1.0902075646749307,-2.247860989088806,1.4478077667346343,2.2405265225743394,-1.2793069436980073,-0.00011170197159513206,0.00039218596423327496,-0.0007831893034173478,-0.0003446626180170216,-0.0006914393819145586,0.0013494581290453942,0.001012073197057034,0.8168332576751709,-29.149383544921875,-20.32941436767578,11.168599128723145,1.0587108135223389,1.6650761365890503,-0.1648567020893097
1681838954.6080434,278619,1681838954,607754537,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554534574902512,0.888692728357762,-1.0902115783649815,-2.2478551712722123,1.4478084051542475,2.2405221816907477,-1.2793140656742983,-0.0013989282950840432,0.0014834645486392591,-0.0013080742505310805,0.0007623437246770447,-0.0006040220984020436,0.00033793044366592324,-0.0001670275642117467,0.8406369686126709,-29.177154541015625,-20.30164337158203,11.117024421691895,1.0523021221160889,1.6778935194015503,-0.1648567020893097
1681838954.6091397,278620,1681838954,608802472,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554739834376527,0.8886939491145933,-1.0902060943794374,-2.2478514429723644,1.447808395217542,2.240521946227128,-1.2793146591723226,-0.0013105506486158817,0.0011791189216408724,0.0008684792793883906,0.0017887084690574402,-0.0014128166971191587,0.0004194904406845064,-0.00015070232694584202,0.8406369686126709,-29.200958251953125,-20.37702178955078,11.069416999816895,1.0523021221160889,1.6778935194015503,-0.1648567020893097
1681838954.610267,278621,1681838954,609816390,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055551507583474366,0.8886974956548777,-1.0902057850086944,-2.2478553965741854,1.4478099072254635,2.2405211100791766,-1.2793116780906093,0.00024235792104134867,0.001891477255872996,0.0004184147071451325,0.0005460654598255518,-0.0009966215030155446,-0.00014708090169556122,0.00035006094915327856,0.7930295467376709,-29.252532958984375,-20.35321807861328,11.093220710754395,1.0394847393035889,1.6843022108078003,-0.1648567020893097
1681838954.6119368,278622,1681838954,611761570,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055546388689268575,0.8886954248601134,-1.0902055704654263,-2.2478551771199093,1.4478099057533589,2.240520317535599,-1.2793103531654033,-0.0019714831886081642,-0.00037091734667396754,0.0006826678708545372,-0.00040770785008082793,-0.0012063044839893042,6.0377221366450854e-05,-0.00017859182007413747,0.8684079647064209,-29.224761962890625,-20.35321807861328,11.117024421691895,1.0394847393035889,1.6907109022140503,-0.1648567020893097
1681838954.613059,278623,1681838954,612766395,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554841197079744,0.8886954187889542,-1.0902032334679987,-2.247853227598616,1.4478099056306837,2.2405218299487974,-1.279312623972359,-0.0005425360324152293,-0.0010403584429953244,0.0017931177859758392,0.00016100844500656057,-0.0002659771277760962,0.0002644574563150357,-0.001061556423224185,0.8406369686126709,-29.224761962890625,-20.37702178955078,11.093220710754395,1.0394847393035889,1.6778935194015503,-0.1447151005268097
1681838954.6158974,278624,1681838954,615755950,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055546425292466964,0.8886961181009219,-1.0902076308033408,-2.2478570159124796,1.4478087187250088,2.240521828656816,-1.2793172290995598,-0.0007824213532479963,-0.0015425695018899902,-6.284084281022126e-05,-0.0011891118396375792,-0.0005117877716291531,0.0001848755991470572,-0.0022164991449988426,0.8684079647064209,-29.224761962890625,-20.35321807861328,11.144795417785645,1.0587108135223389,1.6778935194015503,-0.1053474172949791
1681838954.6170053,278625,1681838954,616774442,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055548424484711416,0.8886983018330338,-1.0902061386439132,-2.2478549278834006,1.4478085109309557,2.240521828513262,-1.2793101882312987,0.000927986430596068,-0.0003379600005163264,0.0004210739609572542,-3.1896407306429965e-05,0.0007320290458814988,0.00015475347406537657,0.0007974867742910598,0.8406369686126709,-29.224761962890625,-20.37702178955078,11.117024421691895,1.0523021221160889,1.6778935194015503,-0.1648567020893097
1681838954.6189868,278626,1681838954,618797341,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554642668290185,0.8887001489007372,-1.0902072383449273,-2.247855668714622,1.4478076459981961,2.2405225861573905,-1.2793133265029475,0.00010602931824848626,0.0006885190921460086,-0.00021944807619206526,-0.000585851000095634,0.0002515295321351681,0.0005119426008807003,-0.00015323597100798075,0.8684079647064209,-29.276336669921875,-20.35321807861328,11.117024421691895,1.0587108135223389,1.6714848279953003,-0.1383064091205597
1681838954.6206439,278627,1681838954,620122836,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554642669448881,0.8886940441279029,-1.0902037894278325,-2.247855174140539,1.4478101377859753,2.2405218284959827,-1.2793133264524628,0.00017568945147457607,-0.002027762996125323,0.0007630930588232129,-0.000632276964898139,0.00032880153014525304,4.357829759892907e-05,-0.0002621361698485423,0.8684079647064209,-29.200958251953125,-20.37702178955078,11.117024421691895,1.0651195049285889,1.6778935194015503,-0.1383064091205597
1681838954.622347,278628,1681838954,621773590,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055546293774440904,0.888692730599424,-1.0902031148540436,-2.2478511053584644,1.4478120111760973,2.240521070835314,-1.2793172630044913,0.00014808636332824766,-0.002247233884014249,0.0009679816327243349,-4.608957386981107e-05,0.0013938362774946979,-0.00026188847830713755,-0.0007490841045660231,0.8406369686126709,-29.177154541015625,-20.40479278564453,11.093220710754395,1.0523021221160889,1.6843022108078003,-0.1318977177143097
1681838954.622897,278629,1681838954,622790787,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055547714352237196,0.8886943433718649,-1.0902094135410794,-2.247852464570474,1.4478095972248253,2.2405210708352645,-1.2793166590474,0.0001465617669728212,-0.0014627002586825215,-0.0021092754107171446,-0.00017867218854734278,0.00019635879200578712,-0.00011188768802889695,-0.0008524693124066937,0.8406369686126709,-29.177154541015625,-20.32941436767578,11.093220710754395,1.0523021221160889,1.6843022108078003,-0.1190803274512291
1681838954.6240292,278630,1681838954,623810989,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055544477416585046,0.8886944874526277,-1.0902078487117741,-2.2478511349641246,1.4478095502344797,2.2405218284953263,-1.2793183338387466,-0.0009566892204782218,-0.000814428558933407,-0.0013483031645053333,-1.3453978101380997e-05,0.00029935792930740445,-0.00017913980712942713,-0.0010576338363480586,0.8922116756439209,-29.200958251953125,-20.35321807861328,11.069416999816895,1.0458934307098389,1.6778935194015503,-0.0989387258887291
1681838954.626235,278631,1681838954,625807247,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554839833413911,0.8886920778474661,-1.0902096622326432,-2.247856292707976,1.4478087634209948,2.2405218284953192,-1.2793156386542273,0.0008036464965675417,-0.001348836314945148,-0.00195337635949069,-0.0011799462666710963,-0.0009732010234791962,0.0001511342742668357,0.0007054597949540979,0.8406369686126709,-29.177154541015625,-20.30164337158203,11.144795417785645,1.0587108135223389,1.6778935194015503,-0.1190803274512291
1681838954.6279058,278632,1681838954,627789203,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055550134238866955,0.8886928104938301,-1.0902087852935949,-2.247856238552416,1.4478085158971763,2.240522586155397,-1.2793180250224196,0.0009189395488818855,-0.001129251062180003,-0.0004247699172584026,-0.00037927757686905087,-0.0008427465388904201,-0.00023471727178718386,-0.00013803323355676792,0.8168332576751709,-29.149383544921875,-20.32941436767578,11.144795417785645,1.0523021221160889,1.6714848279953003,-0.1254890263080597
1681838954.6301148,278633,1681838954,629731878,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554800597103809,0.8886930058024808,-1.09020748843221,-2.247858015212151,1.4478102479992376,2.24052107083524,-1.2793168190027955,0.0008303757977404307,-1.1117176876746006e-05,-0.0005227854031519256,-0.0009052909706461587,3.066337778879179e-05,-0.00036718417967436745,-8.973949823625873e-05,0.8168332576751709,-29.177154541015625,-20.32941436767578,11.168599128723145,1.0458934307098389,1.6843022108078003,-0.1117561087012291
1681838954.632359,278634,1681838954,631992971,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055547714244192525,0.8886924371653641,-1.090205424331799,-2.2478567486072794,1.447812772993172,2.2405218284953183,-1.279311820768985,0.0002394940036027187,7.451301962088576e-05,0.0005180956197217402,-0.0004377577714764965,0.00031429156788213256,6.572833112593554e-05,0.0022214613946640034,0.8406369686126709,-29.149383544921875,-20.37702178955078,11.144795417785645,1.0458934307098389,1.6778935194015503,-0.1520393192768097
1681838954.6346595,278635,1681838954,633989006,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05555177074960408,0.8886913598907379,-1.0902032305326836,-2.2478503604466673,1.4478080353762115,2.24051864958093,-1.2793168204195566,0.0016106702061626042,0.00030226636319440785,0.0005876853738630205,0.001144207509543736,-0.0010704562102155533,-0.0008265611852820451,0.00034524433341711117,0.7930295467376709,-29.125579833984375,-20.37702178955078,11.093220710754395,1.0587108135223389,1.6778935194015503,-0.1447151005268097
1681838954.6363378,278636,1681838954,635822752,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05555013423842233,0.8886870983804915,-1.0902029664642716,-2.2478536716459545,1.44780840516723,2.240522468417827,-1.2793116401066673,0.0008585412718310329,-0.0005994826394911086,0.002039245548648331,0.0006083467912382046,-0.0007496987531286769,0.00028990519993111227,0.00021189390481437598,0.8168332576751709,-29.097808837890625,-20.37702178955078,11.144795417785645,1.0523021221160889,1.6714848279953003,-0.1447151005268097
1681838954.6380348,278637,1681838954,637768170,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055550136187385135,0.8886848418124159,-1.0902051054604986,-2.2478558949775533,1.4478116536091172,2.2405225469095402,-1.2793130168737286,0.0003509497019832345,-0.0010886389000948754,0.0008952826245114427,0.00023932782814515836,0.00011035388748823575,0.0003210672926647801,-0.0002793330306637119,0.8168332576751709,-29.074005126953125,-20.37702178955078,11.144795417785645,1.0523021221160889,1.6714848279953003,-0.1383064091205597
1681838954.640324,278638,1681838954,639751177,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055547295898856534,0.8886846000135962,-1.0902056930352955,-2.2478561943601467,1.4478098389738194,2.2405218241346674,-1.2793118167491515,-0.00022460878311739537,-0.000894425812188176,0.0007121485184534093,-0.00029765594590703415,-0.00016815508619045518,0.0003761693284376572,0.0008005524759321531,0.8168332576751709,-29.074005126953125,-20.35321807861328,11.144795417785645,1.0523021221160889,1.6778935194015503,-0.1776740849018097
1681838954.6420078,278639,1681838954,641772466,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554682129307586,0.8886866791778427,-1.0902115684802463,-2.2478562276248795,1.4478102942856836,2.2405210703507232,-1.2793105369408144,-0.0010966125489100466,-0.0006342893267744728,-0.0012017374563395393,-0.0008037262316802373,-0.0008505251174440371,0.000354646226654982,0.00015537628342576141,0.8684079647064209,-29.074005126953125,-20.30164337158203,11.144795417785645,1.0651195049285889,1.6843022108078003,-0.1648567020893097
1681838954.6431353,278640,1681838954,642787703,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05555189352624146,0.8886872186963022,-1.0902097123546213,-2.2478541515311052,1.447812357033958,2.2405203131213267,-1.2793102263709817,0.001241172568649044,0.0003049087908644489,-0.0003295621231046464,-0.0007447324451258572,0.001321962154476625,-9.987212151181546e-05,0.00010299747166930178,0.7930295467376709,-29.097808837890625,-20.32941436767578,11.117024421691895,1.0587108135223389,1.6907109022140503,-0.1648567020893097
1681838954.644267,278641,1681838954,643777982,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055551864297145634,0.8886887004691995,-1.0902058025490762,-2.247852602118348,1.4478107227242167,2.240518649562985,-1.2793109581502409,0.0009756532873157013,0.0006522777409928475,0.0007515467069006386,-0.0006388807097756174,0.0013590208610431657,-6.685465722256471e-05,-0.0005270389403894182,0.7930295467376709,-29.097808837890625,-20.35321807861328,11.117024421691895,1.0458934307098389,1.6778935194015503,-0.1584480106830597
1681838954.6459868,278642,1681838954,645765421,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554629539892328,0.8886929614065868,-1.0902030744816014,-2.2478501308134367,1.4478078075685497,2.2405214752806146,-1.2793133278650435,-0.0005993806887660785,0.0029689516613260495,0.0017537612902068936,0.0009027128572166284,-0.0008593973876962512,0.0005070247095139645,-0.0017114767604220784,0.8406369686126709,-29.177154541015625,-20.37702178955078,11.093220710754395,1.0587108135223389,1.6778935194015503,-0.1383064091205597
1681838954.6484902,278643,1681838954,647800680,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055545716952878264,0.888694026797535,-1.0902051414662752,-2.2478560021890055,1.4478109493028384,2.2405209530970054,-1.2793101880290272,-0.001172645422014228,0.0025864074202723982,0.0010436957424318624,-0.0007930411756352625,-0.0004967142943793137,2.103433690799357e-05,-0.00038320654402702523,0.8684079647064209,-29.200958251953125,-20.37702178955078,11.144795417785645,1.0587108135223389,1.6843022108078003,-0.1648567020893097
1681838954.6498992,278644,1681838954,649736080,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554603072524921,0.8886922366992174,-1.0902011958683133,-2.2478521345923483,1.4478085130904383,2.240521824134643,-1.2793117028876602,-6.123895403001056e-05,0.0008793471799537632,0.002286670975862025,-0.00010794268266945382,-0.0007362305161996452,0.0007345021800885689,-0.0010048482825956286,0.8406369686126709,-29.177154541015625,-20.40479278564453,11.117024421691895,1.0523021221160889,1.6778935194015503,-0.1520393192768097
1681838954.652105,278645,1681838954,651760873,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055549871171212524,0.8886937305645662,-1.0902030577685256,-2.2478518615431224,1.4478087323672213,2.240521828010799,-1.279310187551725,0.0004631643363219762,6.377597250987815e-05,0.001997967110246681,0.0001224005209155422,-0.0015145576880188638,0.0011398158871735748,-0.00040983583724657133,0.8168332576751709,-29.200958251953125,-20.40479278564453,11.117024421691895,1.0587108135223389,1.6778935194015503,-0.1648567020893097
1681838954.653208,278646,1681838954,652775146,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554963015299567,0.8886954248640154,-1.0901998209244486,-2.2478460481949107,1.4478079991818145,2.2405210706737337,-1.2793125687677993,0.0008963082553202626,0.0006559853836396949,0.002585260050467859,0.002026471773091356,-0.0021714430367124823,0.0006391998746076802,-0.0010444380954771938,0.7930295467376709,-29.224761962890625,-20.42859649658203,11.069416999816895,1.0587108135223389,1.6843022108078003,-0.1447151005268097
1681838954.654879,278647,1681838954,654761432,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554546979719848,0.888695416765668,-1.090203037094853,-2.247848016073151,1.4478091886417903,2.240521828477373,-1.2793100680400455,-0.001140056333609473,0.00024506339138421796,0.0011875793106659537,0.0008110872345734338,-5.605579480125864e-05,0.0006754606866584068,0.0002425478982432791,0.8684079647064209,-29.224761962890625,-20.37702178955078,11.069416999816895,1.0458934307098389,1.6778935194015503,-0.1383064091205597
1681838954.6560302,278648,1681838954,655779918,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554810567344074,0.8886974140316588,-1.0902009034469582,-2.247850246357357,1.4478109045538663,2.24052031316918,-1.279309859080773,0.0003541588787831011,0.0007928719112209003,0.0013346132395837145,0.0002578778077886324,1.3976363554955363e-05,0.00018988390466459547,0.0008342319533251556,0.8406369686126709,-29.252532958984375,-20.40479278564453,11.069416999816895,1.0587108135223389,1.6907109022140503,-0.1584480106830597
1681838954.6585133,278649,1681838954,657952410,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554183758396185,0.888697521821649,-1.090203674555645,-2.247848482535645,1.4478115829970024,2.2405257650691204,-1.2793147210663705,-0.0018723555972052846,0.00039876390354239716,-0.00015261047104223887,0.0006737735892122249,0.0008301717134563974,0.001997189073298331,-0.0005336253887909314,0.8922116756439209,-29.224761962890625,-20.37702178955078,11.069416999816895,1.0651195049285889,1.6714848279953003,-0.1254890263080597
1681838954.660192,278650,1681838954,659754758,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554810501940321,0.8886976477018137,-1.0902009563232555,-2.247850757997258,1.4478114140950222,2.240521424047876,-1.2793148283383762,0.0002127831914940665,-0.00020524821950827006,-9.887204683104318e-05,-0.00034728666873778323,0.00047731455745956587,0.0008238851456188034,-0.0004159425795760782,0.8406369686126709,-29.252532958984375,-20.40479278564453,11.093220710754395,1.0587108135223389,1.6843022108078003,-0.1254890263080597
1681838954.6614532,278651,1681838954,660800408,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.055546320159704905,0.8886954937559032,-1.0902047655865854,-2.2478520651660716,1.4478104084112382,2.240521188572785,-1.2793172585320198,-0.0001333654812989493,-0.0015997770922473301,-0.0012074392550122598,-0.0005520342422272798,0.0005496777225505942,0.0006298583171556837,-0.0010115354624684546,0.8684079647064209,-29.224761962890625,-20.35321807861328,11.117024421691895,1.0458934307098389,1.6843022108078003,-0.1318977177143097
1681838954.6629813,278652,1681838954,662743304,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",0.05554470234170917,0.8886965199406338,-1.0902029592635467,-2.247850071152073,1.4478108032851988,2.2405218415772676,-1.2793168180216488,-6.31627367311602e-05,-0.000642219189512386,0.00026060122406027354,0.0003277092739103956,0.0006007083880057606,0.0002811391639652152,-0.0008493694218415677,0.8922116756439209,-29.200958251953125,-20.37702178955078,11.093220710754395,1.0330760478973389,1.6778935194015503,-0.1117561087012291
